name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
b13648-1-c_cust3,true,1,2,60,x_b13648_cust3-c.3,0.24,1.54827106,0.97721886,1.830874101508136,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13648-1-c_cust2,true,1,2,60,x_b13648_cust2-c.3,0.24,1.54827106,0.97721886,1.830874101508136,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13648-1-c_cust1,true,1,2,60,x_b13648_cust1-c.3,0.24,1.54827106,0.97721886,1.830874101508136,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13930-1-c_cust2,true,1,2,60,x_b13930_cust2-c.3,0.24,3.87067765,2.44304715,4.57718525377034,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13930-1-c_cust1,true,1,2,60,x_b13930_cust1-c.3,0.24,3.87067765,2.44304715,4.57718525377034,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b43432-1-a_cust1,true,1,2,60,x_b43432_cust1-a.1,0.24,4.0345608,2.9318818,4.987345159307494,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4828-1-a_cust2,true,1,2,60,x_b4828_cust2-a.1,0.24,0.6724268,0.48864697,0.8312241951774628,0.8089596090937172,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4828-1-a_cust1,true,1,2,60,x_b4828_cust1-a.1,0.24,0.6724268,0.48864697,0.8312241951774628,0.8089596090937172,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
g33899-1-b_cust1,true,1,2,60,x_g33899_cust1-b.2,0.24,4.2265715,2.812835,5.077001810304705,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5869628416-1-a_cust1,true,1,2,60,x_5869628416_cust1-a.1,0.24,10.086402,7.3297045,12.46836289826873,0.8089596110007775,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5869628416-1-b_cust1,true,1,2,60,x_5869628416_cust1-b.2,0.24,10.566429,7.0320876,12.69250478928863,0.8324935996019595,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5869628416-1-c_cust1,true,1,2,60,x_5869628416_cust1-c.3,0.24,7.7413553,4.8860943,9.15437050754068,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13553-1-a_cust1,true,1,2,60,x_b13553_cust1-a.1,0.24,6.724268,4.8864697,8.312241951774629,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b19039-1-b_cust1,true,1,2,60,x_b19039_cust1-b.2,0.24,7.0442859,4.6880584,8.461669776276393,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56614-1-a_cust1,true,1,2,60,x_b56614_cust1-a.1,0.24,4.0345608,2.9318818,4.987345159307494,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b17215-1-c_cust1,true,1,2,60,x_b17215_cust1-c.3,0.24,3.0965421,1.9544377,3.661748175428466,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56691-1-a_cust1,true,1,2,60,x_b56691_cust1-a.1,0.24,6.724268,4.8864697,8.312241951774629,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
6010428821-1-c_cust1,true,1,2,60,x_6010428821_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b61608-1-c_cust1,true,1,2,60,x_b61608_cust1-c.3,0.24,3.0965421,1.9544377,3.661748175428466,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b48184-1-c_cust2,true,1,2,60,x_b48184_cust2-c.3,0.24,1.54827105,0.97721885,1.830874087714233,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b48184-1-c_cust1,true,1,2,60,x_b48184_cust1-c.3,0.24,1.54827105,0.97721885,1.830874087714233,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5840028380-1-c_cust1,true,1,2,60,x_5840028380_cust1-c.3,0.24,3.0965421,1.9544377,3.661748175428466,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b60931-1-c_cust1,true,1,2,60,x_b60931_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Commercial,,,defaultload
b4781-1-c_cust6,true,1,2,60,x_b4781_cust6-c.3,0.24,0.51609035,0.325739616666667,0.6102913625714113,0.845645836810629,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4781-1-c_cust5,true,1,2,60,x_b4781_cust5-c.3,0.24,0.51609035,0.325739616666667,0.6102913625714113,0.845645836810629,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4781-1-c_cust4,true,1,2,60,x_b4781_cust4-c.3,0.24,0.51609035,0.325739616666667,0.6102913625714113,0.845645836810629,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4781-1-c_cust3,true,1,2,60,x_b4781_cust3-c.3,0.24,0.51609035,0.325739616666667,0.6102913625714113,0.845645836810629,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4781-1-c_cust2,true,1,2,60,x_b4781_cust2-c.3,0.24,0.51609035,0.325739616666667,0.6102913625714113,0.845645836810629,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4781-1-c_cust1,true,1,2,60,x_b4781_cust1-c.3,0.24,0.51609035,0.325739616666667,0.6102913625714113,0.845645836810629,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b59109-1-b_cust1,true,1,2,60,x_b59109_cust1-b.2,0.24,7.0442859,4.6880584,8.461669776276393,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4997-1-a_cust1,true,1,2,60,x_b4997_cust1-a.1,0.24,6.724268,4.8864697,8.312241951774629,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5944828194-1-c_cust1,true,1,2,60,x_5944828194_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56674-1-b_cust1,true,1,2,60,x_b56674_cust1-b.2,0.24,4.2265715,2.812835,5.077001810304705,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b55313-1-b_cust2,true,1,2,60,x_b55313_cust2-b.2,0.24,2.11328575,1.4064175,2.538500905152353,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b55313-1-b_cust1,true,1,2,60,x_b55313_cust1-b.2,0.24,2.11328575,1.4064175,2.538500905152353,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4607-1-c_cust2,true,1,2,60,x_b4607_cust2-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4607-1-c_cust1,true,1,2,60,x_b4607_cust1-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b42005-1-a_cust1,true,1,2,60,x_b42005_cust1-a.1,0.24,6.724268,4.8864697,8.312241951774629,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4731-1-c_cust3,true,1,2,60,x_b4731_cust3-c.3,0.24,1.7203012,1.08579873333333,2.03430457602339,0.8456458390133517,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4731-1-c_cust2,true,1,2,60,x_b4731_cust2-c.3,0.24,1.7203012,1.08579873333333,2.03430457602339,0.8456458390133517,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4731-1-c_cust1,true,1,2,60,x_b4731_cust1-c.3,0.24,1.7203012,1.08579873333333,2.03430457602339,0.8456458390133517,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b44732-1-a_cust1,true,1,2,60,x_b44732_cust1-a.1,0.24,4.0345608,2.9318818,4.987345159307494,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b57664-1-c_cust1,true,1,2,60,x_b57664_cust1-c.3,0.24,3.0965421,1.9544377,3.661748175428466,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
6012728993-1-b_cust1,true,1,2,60,x_6012728993_cust1-b.2,0.24,10.566429,7.0320876,12.69250478928863,0.8324935996019595,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b41858-1-b_cust1,true,1,2,60,x_b41858_cust1-b.2,0.24,4.2265715,2.812835,5.077001810304705,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b39683-1-a_cust1,true,1,2,60,x_b39683_cust1-a.1,0.24,10.086402,7.3297045,12.46836289826873,0.8089596110007775,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5925727418-1-c_cust2,true,1,2,60,x_5925727418_cust2-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
5925727418-1-c_cust1,true,1,2,60,x_5925727418_cust1-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b48056-1-a_cust1,true,1,2,60,x_b48056_cust1-a.1,0.24,10.086402,7.3297045,12.46836289826873,0.8089596110007775,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Commercial,,,defaultload
b48056-1-b_cust1,true,1,2,60,x_b48056_cust1-b.2,0.24,10.566429,7.0320876,12.69250478928863,0.8324935996019595,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Commercial,,,defaultload
b48056-1-c_cust1,true,1,2,60,x_b48056_cust1-c.3,0.24,7.7413553,4.8860943,9.15437050754068,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Commercial,,,defaultload
b4806-1-b_cust2,true,1,2,60,x_b4806_cust2-b.2,0.24,5.2832145,3.5160438,6.346252394644313,0.8324935996019595,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4806-1-b_cust1,true,1,2,60,x_b4806_cust1-b.2,0.24,5.2832145,3.5160438,6.346252394644313,0.8324935996019595,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4806-1-c_cust2,true,1,2,60,x_b4806_cust2-c.3,0.24,3.87067765,2.44304715,4.57718525377034,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4806-1-c_cust1,true,1,2,60,x_b4806_cust1-c.3,0.24,3.87067765,2.44304715,4.57718525377034,0.8456458359013606,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4711-1-b_cust4,true,1,2,60,x_b4711_cust4-b.2,0.24,1.761071475,1.1720146,2.115417444069098,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4711-1-b_cust3,true,1,2,60,x_b4711_cust3-b.2,0.24,1.761071475,1.1720146,2.115417444069098,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4711-1-b_cust2,true,1,2,60,x_b4711_cust2-b.2,0.24,1.761071475,1.1720146,2.115417444069098,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4711-1-b_cust1,true,1,2,60,x_b4711_cust1-b.2,0.24,1.761071475,1.1720146,2.115417444069098,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b5218-1-b_cust1,true,1,2,60,x_b5218_cust1-b.2,0.24,4.2265715,2.812835,5.077001810304705,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b55624-1-c_cust2,true,1,2,60,x_b55624_cust2-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b55624-1-c_cust1,true,1,2,60,x_b55624_cust1-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4963-1-c_cust2,true,1,2,60,x_b4963_cust2-c.3,0.24,1.54827105,0.97721885,1.830874087714233,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4963-1-c_cust1,true,1,2,60,x_b4963_cust1-c.3,0.24,1.54827105,0.97721885,1.830874087714233,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b18934-1-b_cust2,true,1,2,60,x_b18934_cust2-b.2,0.24,2.11328575,1.4064175,2.538500905152353,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b18934-1-b_cust1,true,1,2,60,x_b18934_cust1-b.2,0.24,2.11328575,1.4064175,2.538500905152353,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b61733-1-c_cust2,true,1,2,60,x_b61733_cust2-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b61733-1-c_cust1,true,1,2,60,x_b61733_cust1-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56665-1-b_cust2,true,1,2,60,x_b56665_cust2-b.2,0.24,5.6354285,3.7504467,6.76933562679183,0.8324935873612136,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56665-1-b_cust1,true,1,2,60,x_b56665_cust1-b.2,0.24,5.6354285,3.7504467,6.76933562679183,0.8324935873612136,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b63613-1-c_cust1,true,1,2,60,x_b63613_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b18975-1-c_cust1,true,1,2,60,x_b18975_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b30794-1-a_cust1,true,1,2,60,x_b30794_cust1-a.1,0.24,6.724268,4.8864697,8.312241951774629,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b30794-1-b_cust1,true,1,2,60,x_b30794_cust1-b.2,0.24,7.0442859,4.6880584,8.461669776276393,0.8324935959743727,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b30794-1-c_cust1,true,1,2,60,x_b30794_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b60689-1-b_cust1,true,1,2,60,x_b60689_cust1-b.2,0.24,4.2265715,2.812835,5.077001810304705,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b15851-1-c_cust1,true,1,2,60,x_b15851_cust1-c.3,0.24,1.0321807,0.65147924,1.220582728701118,0.8456458343453654,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4708-1-a_cust4,true,1,2,60,x_b4708_cust4-a.1,0.24,1.0086402,0.7329704500000001,1.246836289826873,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4708-1-a_cust3,true,1,2,60,x_b4708_cust3-a.1,0.24,1.0086402,0.7329704500000001,1.246836289826873,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4708-1-a_cust2,true,1,2,60,x_b4708_cust2-a.1,0.24,1.0086402,0.7329704500000001,1.246836289826873,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4708-1-a_cust1,true,1,2,60,x_b4708_cust1-a.1,0.24,1.0086402,0.7329704500000001,1.246836289826873,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b22565-1-a_cust2,true,1,2,60,x_b22565_cust2-a.1,0.24,2.0172804,1.4659409,2.493672579653747,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b22565-1-a_cust1,true,1,2,60,x_b22565_cust1-a.1,0.24,2.0172804,1.4659409,2.493672579653747,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b11418-1-b_cust5,true,1,2,60,x_b11418_cust5-b.2,0.24,1.40885718,0.9376116799999999,1.692333955255279,0.8324935959743728,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b11418-1-b_cust4,true,1,2,60,x_b11418_cust4-b.2,0.24,1.40885718,0.9376116799999999,1.692333955255279,0.8324935959743728,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b11418-1-b_cust3,true,1,2,60,x_b11418_cust3-b.2,0.24,1.40885718,0.9376116799999999,1.692333955255279,0.8324935959743728,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b11418-1-b_cust2,true,1,2,60,x_b11418_cust2-b.2,0.24,1.40885718,0.9376116799999999,1.692333955255279,0.8324935959743728,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b11418-1-b_cust1,true,1,2,60,x_b11418_cust1-b.2,0.24,1.40885718,0.9376116799999999,1.692333955255279,0.8324935959743728,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
g40999-1-c_cust1,true,1,2,60,x_g40999_cust1-c.3,0.24,3.0965421,1.9544377,3.661748175428466,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b14650-1-c_cust2,true,1,2,60,x_b14650_cust2-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b14650-1-c_cust1,true,1,2,60,x_b14650_cust1-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b15823-1-c_cust1,true,1,2,60,x_b15823_cust1-c.3,0.24,3.0965421,1.9544377,3.661748175428466,0.8456458368106292,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b390-1-b_cust2,true,1,2,60,x_b390_cust2-b.2,0.24,2.11328575,1.4064175,2.538500905152353,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b390-1-b_cust1,true,1,2,60,x_b390_cust1-b.2,0.24,2.11328575,1.4064175,2.538500905152353,0.832493597189861,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b17988-1-c_cust3,true,1,2,60,x_b17988_cust3-c.3,0.24,1.7203012,1.08579873333333,2.03430457602339,0.8456458390133517,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b17988-1-c_cust2,true,1,2,60,x_b17988_cust2-c.3,0.24,1.7203012,1.08579873333333,2.03430457602339,0.8456458390133517,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b17988-1-c_cust1,true,1,2,60,x_b17988_cust1-c.3,0.24,1.7203012,1.08579873333333,2.03430457602339,0.8456458390133517,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b11021-1-c_cust1,true,1,2,60,x_b11021_cust1-c.3,0.24,8.2574457,5.2118339,9.764661903498641,0.8456458381873302,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b61249-1-c_cust1,true,1,2,60,x_b61249_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13652-1-c_cust4,true,1,2,60,x_b13652_cust4-c.3,0.24,1.2902259,0.81434905,1.525728432017544,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13652-1-c_cust3,true,1,2,60,x_b13652_cust3-c.3,0.24,1.2902259,0.81434905,1.525728432017544,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13652-1-c_cust2,true,1,2,60,x_b13652_cust2-c.3,0.24,1.2902259,0.81434905,1.525728432017544,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b13652-1-c_cust1,true,1,2,60,x_b13652_cust1-c.3,0.24,1.2902259,0.81434905,1.525728432017544,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
6039329105-1-c_cust2,true,1,2,60,x_6039329105_cust2-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
6039329105-1-c_cust1,true,1,2,60,x_6039329105_cust1-c.3,0.24,2.5804518,1.6286981,3.051456864035087,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b46252-1-c_cust3,true,1,2,60,x_b46252_cust3-c.3,0.24,1.0321807,0.651479233333333,1.220582725142822,0.8456458368106294,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b46252-1-c_cust2,true,1,2,60,x_b46252_cust2-c.3,0.24,1.0321807,0.651479233333333,1.220582725142822,0.8456458368106294,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b46252-1-c_cust1,true,1,2,60,x_b46252_cust1-c.3,0.24,1.0321807,0.651479233333333,1.220582725142822,0.8456458368106294,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b19040-1-c_cust1,true,1,2,60,x_b19040_cust1-c.3,0.24,5.1609036,3.2573962,6.102913728070175,0.8456458390133509,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56693-1-a_cust2,true,1,2,60,x_b56693_cust2-a.1,0.24,2.0172804,1.4659409,2.493672579653747,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b56693-1-a_cust1,true,1,2,60,x_b56693_cust1-a.1,0.24,2.0172804,1.4659409,2.493672579653747,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust11,true,1,2,60,x_b4870_cust11-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust10,true,1,2,60,x_b4870_cust10-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust9,true,1,2,60,x_b4870_cust9-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust8,true,1,2,60,x_b4870_cust8-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust7,true,1,2,60,x_b4870_cust7-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust6,true,1,2,60,x_b4870_cust6-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust5,true,1,2,60,x_b4870_cust5-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust4,true,1,2,60,x_b4870_cust4-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust3,true,1,2,60,x_b4870_cust3-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust2,true,1,2,60,x_b4870_cust2-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4870-1-b_cust1,true,1,2,60,x_b4870_cust1-b.2,0.24,0.640389627272727,0.426187127272727,0.769242706934217,0.8324935959743729,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4591-1-a_cust1,true,1,2,60,x_b4591_cust1-a.1,0.24,4.9302333,3.5827596,6.094535810364975,0.8089596079844431,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4591-1-b_cust1,true,1,2,60,x_b4591_cust1-b.2,0.24,5.1648704,3.4372844,6.204096251290716,0.8324935962954293,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b4591-1-c_cust1,true,1,2,60,x_b4591_cust1-c.3,0.24,3.7839745,2.3883229,4.474656332201911,0.8456458371492327,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b23884-1-c_cust1,true,1,2,60,x_b23884_cust1-c.3,0.24,2.0643614,1.3029585,2.441165468077125,0.8456458306474698,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b59816-1-a_cust2,true,1,2,60,x_b59816_cust2-a.1,0.24,3.362134,2.44323485,4.156120975887315,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b59816-1-a_cust1,true,1,2,60,x_b59816_cust1-a.1,0.24,3.362134,2.44323485,4.156120975887315,0.8089596090937171,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
b51853-1-a_cust1,true,1,2,60,x_b51853_cust1-a.1,0.24,4.0345608,2.9318818,4.987345159307494,0.8089596110007774,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,Other,,,defaultload
